time,i_bus_d,i_bus_q,p,q
0.7074148296593186,-9.06198632154952,9.870373362970373,8.977193320819286,8.977193320819286
0.7094188376753506,-9.061639559840431,9.870046729148644,8.976556697402147,8.976556697402147
0.7114228456913827,-9.061643998059674,9.870044062541458,8.97655808720404,8.97655808720404
0.7134268537074148,-9.061647352460762,9.870041686119126,8.976558781304423,8.976558781304423
0.7154308617234468,-9.062012494211121,9.870377542488333,8.977221163824826,8.977221163824826
0.7174348697394789,-9.061651258387027,9.87003395448463,8.976554689565333,8.976554689565333
0.719438877755511,-9.062023004192833,9.870377762698775,8.977230905344928,8.977230905344928
0.721442885771543,-9.061834040326309,9.870216173798806,8.976900174596809,8.976900174596809
0.7234468937875751,-9.061661876290342,9.870026957255378,8.976557404858085,8.976557404858085
0.7254509018036072,-9.062037950674222,9.870379171399225,8.977245840332577,8.977245840332577
0.7274549098196392,-9.061841725195636,9.870210355397074,8.976901395614211,8.976901395614211
0.7294589178356713,-9.061670863871099,9.870020945507855,8.976559615494708,8.976559615494708
0.7314629258517034,-9.062050183996751,9.870378147724555,8.977255915817699,8.977255915817699
0.7334669338677354,-9.061849012597872,9.870204664212318,8.976902382027982,8.976902382027982
0.7354709418837675,-9.061680092229198,9.8700163811308,8.976563472884663,8.976563472884663
0.7374749498997996,-9.061683839863916,9.870016060375507,8.976566552286064,8.976566552286064
0.7394789579158316,-9.062059475439392,9.87037582888129,8.977262046988244,8.977262046988244
0.7414829659318637,-9.061855875708728,9.870197051997833,8.976901087869177,8.976901087869177
0.7434869739478958,-9.061691934769406,9.870011694760406,8.976569578768604,8.976569578768604
0.7454909819639278,-9.06206502638938,9.87037097661128,8.977262287921993,8.977262287921993
0.7474949899799599,-9.061697083523157,9.870009690737046,8.976572266438765,8.976572266438765
0.749498997995992,-9.061701733186448,9.8700105737833,8.976577351391422,8.976577351391422
0.751503006012024,-9.062066915678706,9.87036651790224,8.97725959909821,8.97725959909821
0.7535070140280561,-9.061705762633121,9.870009052169802,8.97657950092261,8.97657950092261
0.7555110220440882,-9.062065355579106,9.870361774909728,8.97725350381931,8.97725350381931
0.7575150300601202,-9.062066911356675,9.870360674343804,8.977253827376911,8.977253827376911
0.7595190380761523,-9.06171463258418,9.870009755755865,8.97658823305531,8.97658823305531
0.7615230460921844,-9.061718904839639,9.870011154875765,8.976593485385008,8.976593485385008
0.7635270541082164,-9.061721918105796,9.870012519001111,8.976597562315883,8.976597562315883
0.7655310621242485,-9.062061265499379,9.870351426411979,8.97723958302686,8.97723958302686
0.7675350701402806,-9.061725389461296,9.870011899133337,8.976600096152056,8.976600096152056
0.7695390781563125,-9.062056440236464,9.870344834515496,8.977228703913896,8.977228703913896
0.7715430861723446,-9.061871540648495,9.87017531914977,8.976893832498419,8.976893832498419
0.7735470941883766,-9.06173502955795,9.870015505729818,8.976612391463233,8.976612391463233
0.7755511022044087,-9.062049630963616,9.870336947263855,8.977214748328487,8.977214748328487
0.7775551102204408,-9.06187237560591,9.870172965699151,8.976892266229394,8.976892266229394
0.7795591182364728,-9.061742804285027,9.870019946399525,8.976623819666798,8.976623819666798
0.7815631262525049,-9.062041591568079,9.870327622927968,8.977198259562229,8.977198259562229
0.783567134268537,-9.061873147736819,9.870171054048116,8.976891079092146,8.976891079092146
0.785571142284569,-9.06175057295835,9.870025567796906,8.97663640777378,8.97663640777378
0.7875751503006011,-9.061753743823166,9.870028558130796,8.976642232600533,8.976642232600533
0.7895791583166332,-9.062025912375466,9.87031524708867,8.977171835673772,8.977171835673772
0.7915831663326652,-9.06187208132274,9.870168743512533,8.976887832183413,8.976887832183413
0.7935871743486973,-9.061760278962455,9.870033901311507,8.976653428321006,8.976653428321006
0.7955911823647294,-9.06201463812358,9.870303919119667,8.977150437867754,8.977150437867754
0.7975951903807614,-9.06176434112189,9.870038125750739,8.97666127889007,8.97666127889007
0.7995991983967935,-9.061768282877969,9.870042041392148,8.97666871557108,8.97666871557108
0.8016032064128256,-9.06200108432666,9.870293554417623,8.97712792513578,8.97712792513578
0.8036072144288576,-9.061771222436024,9.870046384710513,8.976675666205336,8.976675666205336
0.8056112224448897,-9.061990074679532,9.87028518982363,8.977109692102102,8.977109692102102
0.8076152304609218,-9.06198714315832,9.870282487987726,8.977104368772194,8.977104368772194
0.8096192384769538,-9.061778230395827,9.870055423864331,8.976690938351473,8.976690938351473
0.8116232464929859,-9.061781783033132,9.87005946886199,8.976698150109168,8.976698150109168
0.813627254509018,-9.061784135208722,9.870063380369675,8.976704142281747,8.976704142281747
0.81563126252505,-9.061965332532138,9.870267143149242,8.97706945825729,8.97706945825729
0.8176352705410821,-9.061786510937237,9.870067684688573,8.976710543506886,8.976710543506886
0.8196392785571142,-9.061953418202314,9.870257884542525,8.977049523052125,8.977049523052125
0.8216432865731462,-9.06186589736215,9.870167723658758,8.976881221746513,8.976881221746513
0.8236472945891783,-9.061794163851157,9.870078094798343,8.976727753271248,8.976727753271248
0.8256513026052104,-9.061937157084262,9.870246488012201,8.97702353865308,8.97702353865308
0.8276553106212424,-9.061863926382452,9.87016922874375,8.97688092121558,8.97688092121558
0.8296593186372745,-9.061800010291034,9.870088538988126,8.976743359698768,8.976743359698768
0.8316633266533066,-9.061921193245038,9.87023425289984,8.976996995985042,8.976996995985042
0.8336673346693386,-9.061862383338974,9.87017100418985,8.976881275326198,8.976881275326198
0.8356713426853707,-9.06180580574922,9.870099357429206,8.976759289331735,8.976759289331735
0.8376753507014028,-9.061808255962605,9.870103883399278,8.976765976846277,8.976765976846277
0.8396793587174348,-9.061897030400171,9.870218581334159,8.976959631644478,8.976959631644478
0.8416833667334669,-9.061859032810219,9.870173223719682,8.976880429837857,8.976880429837857
0.843687374749499,-9.061812832901113,9.870113299300419,8.976779417977914,8.976779417977914
0.845691382765531,-9.06188106898557,9.870205520570394,8.976932276336868,8.976932276336868
0.8476953907815631,-9.061815563115466,9.870119739089914,8.976788248194701,8.976788248194701
0.8496993987975952,-9.061818670125852,9.87012459830795,8.976795859818257,8.976795859818257
0.8517034068136272,-9.06186405328427,9.870193772157442,8.97690526100706,8.97690526100706
0.8537074148296593,-9.061820254937885,9.870130509507957,8.976803130376117,8.976803130376117
0.8557114228456913,-9.061851469863488,9.87018470501745,8.976884908651375,8.976884908651375
0.8577154308617234,-9.061847888196871,9.87018180866903,8.976878804249955,8.976878804249955
0.8597194388777555,-9.061824924007015,9.870141101422123,8.976817815766854,8.976817815766854
0.8617234468937875,-9.061827567133852,9.87014544269786,8.976824495823818,8.976824495823818
0.8637274549098196,-9.061829054651293,9.87014951733285,8.97682986551141,8.97682986551141
0.8657314629258517,-9.061825004335626,9.870165887035448,8.976842352340032,8.976842352340032
0.8677354709418837,-9.061829860335115,9.87015386798159,8.976834889764655,8.976834889764655
0.8697394789579158,-9.061813317732303,9.870156638427261,8.976822633626012,8.976822633626012
0.8717434869739479,-9.061850194153491,9.870184501723893,8.976883551967509,8.976883551967509
0.8737474949899798,-9.061834645017536,9.870163470387379,8.976848703290475,8.976848703290475
0.8757515030060119,-9.061798174341805,9.870145625357846,8.976798040913755,8.976798040913755
0.877755511022044,-9.061848471627227,9.870187347454644,8.976884799829325,8.976884799829325
0.879759519038076,-9.061837436459584,9.870171998484203,8.976859650224103,8.976859650224103
0.8817635270541081,-9.061784347809546,9.870134257677593,8.976774291539346,8.976774291539346
0.8837675350701402,-9.061847298452143,9.870190064801493,8.976886418788524,8.976886418788524
0.8857715430861722,-9.061839848167054,9.87017979916134,8.976869535080045,8.976869535080045
0.8877755511022043,-9.061841040596205,9.870183057204814,8.976873831388335,8.976873831388335
0.8897795591182364,-9.061764393549264,9.870120224136727,8.976742358155505,8.976742358155505
0.8917835671342684,-9.061844615184361,9.870192828782761,8.976886715355022,8.976886715355022
0.8937875751503005,-9.061841822759177,9.870187962138807,8.97687938143286,8.97687938143286
0.8957915831663326,-9.06175257037018,9.870109018279317,8.976720583966463,8.976720583966463
0.8977955911823646,-9.061841805753092,9.870190745322287,8.976882113077009,8.976882113077009
0.8997995991983967,-9.061843315895983,9.870193565217726,8.976886264835704,8.976886264835704
0.9018036072144288,-9.061740380711406,9.870099421284877,8.976700065673189,8.976700065673189
0.9038076152304608,-9.061841890796149,9.87019500358268,8.976886393126822,8.976886393126822
0.9058116232464929,-9.061731446943655,9.870091988871996,8.976684634266135,8.976684634266135
0.907815631262525,-9.061729688769757,9.870090032485841,8.97668111008538,8.97668111008538
0.909819639278557,-9.061841434330718,9.87019787073834,8.976888809424032,8.976888809424032
0.9118236472945891,-9.061842159466028,9.870199359498516,8.976890935966043,8.976890935966043
0.9138276553106212,-9.06184226859748,9.870200920961604,8.976892576054562,8.976892576054562
0.9158316633266532,-9.061715060427503,9.870078074567811,8.976656051722143,8.976656051722143
0.9178356713426853,-9.061869298565945,9.870222432783544,8.97693830284578,8.97693830284578
0.9198396793587174,-9.061707884233654,9.870071077629149,8.97664264283169,8.97664264283169
0.9218436873747494,-9.061891298303296,9.870241124342657,8.9769766877465,8.9769766877465
0.9238476953907815,-9.061903951463323,9.87025114101782,8.976998040615507,8.976998040615507
0.9258517034068136,-9.06169973960379,9.870063735040107,8.976628015224463,8.976628015224463
0.9278557114228456,-9.061921806686396,9.870267617196477,8.977030483278794,8.977030483278794
0.9298597194388777,-9.061847200288598,9.87020981160606,8.976905820325142,8.976905820325142
0.9318637274549098,-9.06169329915724,9.870056439620885,8.976614978464646,8.976614978464646
0.9338677354709418,-9.061948808843217,9.870291087132028,8.977078117940648,8.977078117940648
0.9358717434869739,-9.061958478536654,9.870298812165505,8.977094505407907,8.977094505407907
0.937875751503006,-9.061966600408981,9.870306514346456,8.977109467703901,8.977109467703901
0.939879759519038,-9.0616836782777,9.870048225014417,8.976598152463735,8.976598152463735
0.9418837675350701,-9.061977903655281,9.87031728548271,8.977130342121766,8.977130342121766
0.9438877755511021,-9.061848140228383,9.870213953670568,8.976910760389691,8.976910760389691
0.9458917835671342,-9.061679857527363,9.87004188230168,8.97658842993532,8.97658842993532
0.9478957915831663,-9.061997738673035,9.870333843337917,8.977164659732853,8.977164659732853
0.9498997995991983,-9.061848519949221,9.870215282709273,8.97691241627668,8.97691241627668
0.9519038076152304,-9.061675812668902,9.870037355188668,8.976580296336417,8.976580296336417
0.9539078156312625,-9.062012635724404,9.87034808493447,8.977192216389916,8.977192216389916
0.9559118236472945,-9.061672449381787,9.870033453220884,8.976573397379214,8.976573397379214
0.9579158316633266,-9.061673355564713,9.870033342549869,8.976574109299879,8.976574109299879
0.9599198396793587,-9.062024825826736,9.870359957578795,8.97721498180375,8.97721498180375
0.9619238476953907,-9.06202927094495,9.870364288108302,8.97722328437134,8.97722328437134
0.9639278557114228,-9.061846506825221,9.870215661111958,8.976910965506011,8.976910965506011
0.9659318637274549,-9.061669834208626,9.870028887270843,8.976566520988376,8.976566520988376
0.9679358717434869,-9.06203617035846,9.870371445936799,8.977236601682478,8.977236601682478
0.969939879759519,-9.061668266101215,9.870025825202369,8.976562077751375,8.976562077751375
0.9719438877755511,-9.062039431580766,9.87037533191483,8.977243392619874,8.977243392619874
0.9739478957915831,-9.062043116163817,9.870378248537447,8.97724961042066,8.97724961042066
0.9759519038076151,-9.061668335128912,9.870024525625356,8.976560857616201,8.976560857616201
0.9779559118236472,-9.062043468124264,9.870380550232438,8.977252201229023,8.977252201229023
0.9799599198396792,-9.061842626266676,9.87021094858433,8.976902797638886,8.976902797638886
0.9819639278557113,-9.061670003735474,9.870023490625114,8.976561348104541,8.976561348104541
0.9839679358717434,-9.062045699736903,9.870383778614238,8.97725741006256,8.97725741006256
0.9859719438877754,-9.062047551248872,9.870385075031688,8.977260367525199,8.977260367525199
0.9879759519038075,-9.062047924242885,9.870386351323752,8.97726196528365,8.97726196528365
0.9899799599198396,-9.061671030738244,9.870023742697402,8.976562527536558,8.976562527536558
0.9919839679358716,-9.062044392619791,9.870384549403173,8.977256986345434,8.977256986345434
0.9939879759519037,-9.061839139569333,9.870206607852342,8.976895353656136,8.976895353656136
0.9959919839679358,-9.061674927607577,9.87002398481937,8.976566297727071,8.976566297727071
0.9979959919839678,-9.062043326370837,9.870383343104995,8.97725482944334,8.97725482944334
1.0,-9.0618353824188,9.870201917560157,8.976887319573274,8.976887319573274
